epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
222,0.9614,0.9521,0.9814,0.7139,0.7470,0.8213,0.6862,0.7418,0.8398,0.8125,0.8077,0.9083
223,0.9608,0.9522,0.9801,0.7120,0.7449,0.8224,0.6865,0.7417,0.8414,0.8127,0.8056,0.9072
224,0.9609,0.9515,0.9808,0.7179,0.7482,0.8234,0.6892,0.7418,0.8370,0.8116,0.8052,0.9078
225,0.9600,0.9517,0.9802,0.7171,0.7473,0.8249,0.6903,0.7410,0.8370,0.8121,0.8041,0.9055
226,0.9609,0.9520,0.9813,0.7153,0.7436,0.8190,0.6986,0.7413,0.8358,0.8117,0.8045,0.9069
227,0.9605,0.9521,0.9804,0.7162,0.7423,0.8157,0.6910,0.7407,0.8395,0.8124,0.8070,0.9085
228,0.9627,0.9518,0.9803,0.7218,0.7456,0.8222,0.6891,0.7398,0.8420,0.8130,0.8087,0.9087
229,0.9618,0.9519,0.9811,0.7218,0.7444,0.8202,0.6919,0.7400,0.8419,0.8128,0.8076,0.9091
230,0.9612,0.9522,0.9804,0.7217,0.7474,0.8214,0.6913,0.7424,0.8414,0.8127,0.8055,0.9077
231,0.9618,0.9516,0.9802,0.7162,0.7467,0.8238,0.6942,0.7429,0.8370,0.8135,0.8062,0.9077
232,0.9614,0.9522,0.9801,0.7100,0.7434,0.8189,0.6911,0.7399,0.8376,0.8125,0.8070,0.9079
233,0.9606,0.9519,0.9813,0.7162,0.7436,0.8174,0.6884,0.7450,0.8377,0.8120,0.8076,0.9082
234,0.9612,0.9521,0.9801,0.7084,0.7446,0.8163,0.6896,0.7372,0.8363,0.8115,0.8048,0.9078
235,0.9623,0.9519,0.9799,0.7148,0.7447,0.8225,0.6903,0.7465,0.8378,0.8125,0.8090,0.9093
236,0.9616,0.9524,0.9803,0.7202,0.7459,0.8232,0.6926,0.7450,0.8373,0.8126,0.8078,0.9083
237,0.9579,0.9509,0.9812,0.7113,0.7431,0.8207,0.6864,0.7405,0.8420,0.8134,0.8067,0.9078
238,0.9400,0.9490,0.9802,0.7035,0.7433,0.8182,0.6908,0.7393,0.8355,0.8123,0.8023,0.9062
239,0.9303,0.9494,0.9806,0.7067,0.7451,0.8206,0.6928,0.7385,0.8397,0.8120,0.8049,0.9075
240,0.9406,0.9501,0.9799,0.7133,0.7431,0.8231,0.6872,0.7412,0.8369,0.8118,0.8091,0.9085
241,0.9442,0.9502,0.9801,0.7170,0.7472,0.8255,0.6883,0.7385,0.8349,0.8112,0.8025,0.9068
242,0.9508,0.9506,0.9810,0.7192,0.7464,0.8211,0.6898,0.7406,0.8353,0.8125,0.8044,0.9066
243,0.9542,0.9506,0.9799,0.7118,0.7453,0.8213,0.6900,0.7394,0.8381,0.8125,0.8059,0.9077
244,0.9573,0.9512,0.9802,0.7134,0.7437,0.8175,0.6932,0.7416,0.8363,0.8119,0.8066,0.9076
245,0.9548,0.9512,0.9809,0.7227,0.7450,0.8205,0.6919,0.7370,0.8353,0.8132,0.8053,0.9074
246,0.9550,0.9511,0.9799,0.7175,0.7478,0.8255,0.6893,0.7418,0.8394,0.8117,0.8079,0.9079
247,0.9490,0.9514,0.9805,0.7158,0.7454,0.8227,0.6901,0.7441,0.8366,0.8119,0.8066,0.9075
248,0.9522,0.9507,0.9806,0.7185,0.7447,0.8236,0.6928,0.7432,0.8382,0.8116,0.8050,0.9076
249,0.9514,0.9516,0.9805,0.7170,0.7445,0.8179,0.6899,0.7424,0.8389,0.8127,0.8083,0.9076
250,0.9582,0.9510,0.9809,0.7060,0.7433,0.8197,0.6934,0.7359,0.8353,0.8120,0.8021,0.9047
251,0.9579,0.9514,0.9808,0.7091,0.7506,0.8268,0.6904,0.7433,0.8381,0.8125,0.8061,0.9076
252,0.9556,0.9516,0.9802,0.7117,0.7454,0.8203,0.6955,0.7446,0.8378,0.8130,0.8070,0.9082
253,0.9526,0.9514,0.9812,0.7172,0.7473,0.8233,0.6906,0.7467,0.8382,0.8127,0.8096,0.9100
254,0.9579,0.9519,0.9805,0.7123,0.7458,0.8218,0.6862,0.7445,0.8361,0.8121,0.8072,0.9081
255,0.9590,0.9518,0.9812,0.7204,0.7461,0.8196,0.6924,0.7430,0.8369,0.8125,0.8064,0.9078
256,0.9572,0.9517,0.9803,0.7161,0.7435,0.8170,0.6934,0.7446,0.8361,0.8117,0.8075,0.9090
257,0.9579,0.9514,0.9802,0.7213,0.7413,0.8179,0.6856,0.7430,0.8368,0.8118,0.8063,0.9083
258,0.9595,0.9519,0.9812,0.7211,0.7446,0.8216,0.6826,0.7455,0.8380,0.8128,0.8071,0.9084
259,0.9569,0.9518,0.9811,0.7224,0.7500,0.8227,0.6868,0.7479,0.8394,0.8123,0.8092,0.9085
260,0.9556,0.9519,0.9806,0.7205,0.7454,0.8208,0.6832,0.7467,0.8394,0.8120,0.8082,0.9084
261,0.9565,0.9519,0.9801,0.7174,0.7387,0.8152,0.6922,0.7423,0.8361,0.8129,0.8048,0.9065
262,0.9596,0.9518,0.9813,0.7127,0.7421,0.8181,0.6955,0.7412,0.8348,0.8120,0.8051,0.9066
263,0.9558,0.9518,0.9811,0.7105,0.7447,0.8211,0.6859,0.7460,0.8381,0.8124,0.8093,0.9100
264,0.9562,0.9520,0.9805,0.7083,0.7451,0.8197,0.6940,0.7409,0.8356,0.8118,0.8040,0.9069
265,0.9600,0.9521,0.9802,0.7150,0.7435,0.8186,0.6869,0.7463,0.8377,0.8127,0.8083,0.9082
266,0.9579,0.9521,0.9805,0.7103,0.7480,0.8224,0.6940,0.7445,0.8367,0.8129,0.8068,0.9082
267,0.9569,0.9521,0.9804,0.7116,0.7440,0.8183,0.6920,0.7470,0.8386,0.8119,0.8087,0.9087
268,0.9584,0.9522,0.9804,0.7173,0.7466,0.8230,0.6911,0.7429,0.8363,0.8118,0.8053,0.9072
269,0.9598,0.9523,0.9804,0.7147,0.7445,0.8195,0.6924,0.7415,0.8363,0.8109,0.8046,0.9081
270,0.9606,0.9516,0.9800,0.7171,0.7437,0.8191,0.6996,0.7449,0.8366,0.8130,0.8074,0.9082
271,0.9582,0.9516,0.9795,0.7162,0.7468,0.8219,0.6914,0.7412,0.8386,0.8136,0.8066,0.9073
272,0.9604,0.9517,0.9799,0.7121,0.7464,0.8230,0.6919,0.7454,0.8380,0.8129,0.8065,0.9071
273,0.9536,0.9516,0.9810,0.7173,0.7415,0.8168,0.6957,0.7452,0.8371,0.8131,0.8074,0.9076
274,0.9592,0.9519,0.9802,0.7137,0.7467,0.8232,0.6854,0.7432,0.8382,0.8125,0.8088,0.9081
275,0.9536,0.9520,0.9805,0.7197,0.7438,0.8205,0.6866,0.7475,0.8399,0.8125,0.8086,0.9086
276,0.9505,0.9519,0.9813,0.7131,0.7463,0.8224,0.6903,0.7428,0.8360,0.8124,0.8066,0.9081
277,0.9515,0.9520,0.9803,0.7091,0.7427,0.8213,0.6911,0.7440,0.8365,0.8129,0.8069,0.9084
278,0.9533,0.9521,0.9815,0.7102,0.7437,0.8178,0.6888,0.7429,0.8396,0.8127,0.8081,0.9086
279,0.9587,0.9525,0.9804,0.7202,0.7436,0.8181,0.6948,0.7416,0.8391,0.8129,0.8055,0.9069
280,0.9595,0.9524,0.9809,0.7176,0.7452,0.8210,0.6951,0.7423,0.8393,0.8130,0.8061,0.9081
281,0.9596,0.9526,0.9802,0.7151,0.7412,0.8181,0.6942,0.7412,0.8375,0.8122,0.8077,0.9083
282,0.9607,0.9523,0.9812,0.7119,0.7453,0.8193,0.6976,0.7461,0.8374,0.8122,0.8080,0.9075
283,0.9588,0.9524,0.9800,0.7187,0.7449,0.8181,0.6936,0.7450,0.8372,0.8121,0.8069,0.9074
284,0.9580,0.9525,0.9803,0.7109,0.7455,0.8190,0.6923,0.7479,0.8382,0.8128,0.8096,0.9091
285,0.9558,0.9521,0.9815,0.7122,0.7438,0.8190,0.6953,0.7420,0.8353,0.8126,0.8053,0.9073
286,0.9601,0.9526,0.9800,0.7070,0.7447,0.8202,0.6894,0.7453,0.8376,0.8122,0.8063,0.9071
287,0.9613,0.9523,0.9814,0.7112,0.7427,0.8178,0.6843,0.7419,0.8398,0.8128,0.8078,0.9079
288,0.9609,0.9528,0.9809,0.7183,0.7428,0.8170,0.6957,0.7426,0.8359,0.8122,0.8042,0.9060
289,0.9583,0.9523,0.9806,0.7191,0.7473,0.8239,0.6877,0.7429,0.8380,0.8130,0.8095,0.9095
290,0.9591,0.9527,0.9818,0.7097,0.7462,0.8196,0.6846,0.7463,0.8379,0.8121,0.8089,0.9093
291,0.9550,0.9525,0.9806,0.7089,0.7409,0.8151,0.6902,0.7451,0.8374,0.8125,0.8080,0.9084
292,0.9546,0.9517,0.9812,0.7211,0.7470,0.8212,0.6908,0.7449,0.8370,0.8125,0.8078,0.9078
293,0.9553,0.9523,0.9804,0.7166,0.7469,0.8226,0.6953,0.7452,0.8372,0.8117,0.8073,0.9083
294,0.9604,0.9525,0.9805,0.7095,0.7411,0.8173,0.6876,0.7436,0.8359,0.8127,0.8066,0.9073
295,0.9599,0.9528,0.9815,0.7211,0.7434,0.8203,0.6965,0.7415,0.8392,0.8116,0.8052,0.9074
296,0.9630,0.9527,0.9814,0.7153,0.7443,0.8161,0.6933,0.7473,0.8406,0.8124,0.8083,0.9079
297,0.9621,0.9526,0.9811,0.7218,0.7449,0.8189,0.6927,0.7442,0.8363,0.8113,0.8076,0.9084
298,0.9583,0.9528,0.9806,0.7191,0.7471,0.8230,0.6961,0.7468,0.8412,0.8124,0.8096,0.9088
299,0.9602,0.9528,0.9802,0.7160,0.7403,0.8174,0.6890,0.7417,0.8372,0.8130,0.8080,0.9081
